4, 12, 0.9325246398786959
4, 13, 0.9332827899924185
4, 14, 0.9332827899924185
4, 15, 0.9332827899924185
4, 16, 0.9332827899924185
4, 17, 0.9332827899924185
4, 18, 0.9332827899924185
4, 19, 0.9332827899924185
4, 20, 0.9332827899924185
4, 21, 0.934040940106141
4, 22, 0.934040940106141
4, 23, 0.934040940106141
4, 24, 0.934040940106141
4, 25, 0.934040940106141
4, 26, 0.934040940106141
4, 27, 0.934040940106141
4, 28, 0.934040940106141
4, 29, 0.9347990902198635
4, 30, 0.9347990902198635
4, 31, 0.935557240333586
4, 32, 0.935557240333586
4, 33, 0.935557240333586
4, 34, 0.935557240333586
4, 35, 0.935557240333586
4, 36, 0.935557240333586
4, 37, 0.9363153904473086
4, 38, 0.9363153904473086
4, 39, 0.9363153904473086
4, 40, 0.9363153904473086
5, 1, 0.931008339651251
5, 2, 0.9325246398786959
5, 3, 0.9332827899924185
5, 4, 0.9347990902198635
5, 5, 0.9347990902198635
5, 6, 0.9347990902198635
5, 7, 0.935557240333586
5, 8, 0.9370735405610311
5, 9, 0.9370735405610311
5, 10, 0.9370735405610311
5, 11, 0.9385898407884761
5, 12, 0.9385898407884761
5, 13, 0.9393479909021987
5, 14, 0.9393479909021987
5, 15, 0.9393479909021987
5, 16, 0.9393479909021987
5, 17, 0.9393479909021987
5, 18, 0.9393479909021987
5, 19, 0.9393479909021987
5, 20, 0.9401061410159212
5, 21, 0.9408642911296436
5, 22, 0.9408642911296436
5, 23, 0.9408642911296436
5, 24, 0.9423805913570887
5, 25, 0.9423805913570887
5, 26, 0.9423805913570887
5, 27, 0.9423805913570887
5, 28, 0.9423805913570887
5, 29, 0.9423805913570887
5, 30, 0.9423805913570887
5, 31, 0.9431387414708112
5, 32, 0.9431387414708112
5, 33, 0.9431387414708112
5, 34, 0.9431387414708112
5, 35, 0.9431387414708112
5, 36, 0.9431387414708112
5, 37, 0.9438968915845337
5, 38, 0.9438968915845337
5, 39, 0.9438968915845337
5, 40, 0.9438968915845337
6, 1, 0.9370735405610311
6, 2, 0.9378316906747536
6, 3, 0.9385898407884761
6, 4, 0.9393479909021987
6, 5, 0.9401061410159212
6, 6, 0.9401061410159212
6, 7, 0.9401061410159212
6, 8, 0.9408642911296436
6, 9, 0.9408642911296436
6, 10, 0.9408642911296436
6, 11, 0.9423805913570887
6, 12, 0.9423805913570887
6, 13, 0.9423805913570887
6, 14, 0.9423805913570887
6, 15, 0.9423805913570887
6, 16, 0.9423805913570887
6, 17, 0.9423805913570887
6, 18, 0.9423805913570887
6, 19, 0.9423805913570887
6, 20, 0.9431387414708112
6, 21, 0.9431387414708112
6, 22, 0.9431387414708112
6, 23, 0.9431387414708112
6, 24, 0.9446550416982562
6, 25, 0.9446550416982562
6, 26, 0.9454131918119788
6, 27, 0.9454131918119788
6, 28, 0.9454131918119788
6, 29, 0.9454131918119788
6, 30, 0.9454131918119788
6, 31, 0.9461713419257013
6, 32, 0.9461713419257013
6, 33, 0.9461713419257013
6, 34, 0.9461713419257013
6, 35, 0.9461713419257013
6, 36, 0.9461713419257013
6, 37, 0.9469294920394238
6, 38, 0.9469294920394238
6, 39, 0.9469294920394238
6, 40, 0.9469294920394238
7, 1, 0.9416224412433661
7, 2, 0.9423805913570887
7, 3, 0.9438968915845337
7, 4, 0.9454131918119788
7, 5, 0.9461713419257013
7, 6, 0.9461713419257013
7, 7, 0.9461713419257013
7, 8, 0.9469294920394238
7, 9, 0.9469294920394238
7, 10, 0.9469294920394238
7, 11, 0.9484457922668689
7, 12, 0.9484457922668689
7, 13, 0.9484457922668689
7, 14, 0.9484457922668689
7, 15, 0.9484457922668689
7, 16, 0.9484457922668689
7, 17, 0.9484457922668689
7, 18, 0.9484457922668689
7, 19, 0.9484457922668689
7, 20, 0.9492039423805914
7, 21, 0.9492039423805914
7, 22, 0.9492039423805914
7, 23, 0.9499620924943138
7, 24, 0.9514783927217589
7, 25, 0.9514783927217589
7, 26, 0.9522365428354814
7, 27, 0.9522365428354814
7, 28, 0.9522365428354814
7, 29, 0.9522365428354814
7, 30, 0.9522365428354814
7, 31, 0.9522365428354814
7, 32, 0.9522365428354814
7, 33, 0.9522365428354814
7, 34, 0.9522365428354814
7, 35, 0.9529946929492039
7, 36, 0.9529946929492039
7, 37, 0.9537528430629265
