1, 1, 0.6709628506444276
1, 2, 0.6777862016679302
1, 3, 0.6815769522365428
1, 4, 0.6830932524639879
1, 5, 0.6853677028051555
1, 6, 0.6853677028051555
1, 7, 0.686125852918878
1, 8, 0.6868840030326004
1, 9, 0.6876421531463229
1, 10, 0.6876421531463229
1, 11, 0.6884003032600455
1, 12, 0.6884003032600455
1, 13, 0.6884003032600455
1, 14, 0.689158453373768
1, 15, 0.689158453373768
1, 16, 0.6899166034874905
1, 17, 0.6899166034874905
1, 18, 0.6899166034874905
1, 19, 0.6899166034874905
1, 20, 0.6899166034874905
1, 21, 0.6899166034874905
1, 22, 0.6899166034874905
1, 23, 0.6899166034874905
1, 24, 0.6899166034874905
1, 25, 0.690674753601213
1, 26, 0.6914329037149356
1, 27, 0.6914329037149356
1, 28, 0.6914329037149356
1, 29, 0.6914329037149356
1, 30, 0.6914329037149356
1, 31, 0.6914329037149356
1, 32, 0.6914329037149356
1, 33, 0.6914329037149356
1, 34, 0.6914329037149356
1, 35, 0.6914329037149356
1, 36, 0.6914329037149356
1, 37, 0.6914329037149356
1, 38, 0.6914329037149356
1, 39, 0.6921910538286581
1, 40, 0.6929492039423806
2, 1, 0.796057619408643
2, 2, 0.8028809704321456
2, 3, 0.8074298711144806
2, 4, 0.8104624715693708
2, 5, 0.8127369219105383
2, 6, 0.8127369219105383
2, 7, 0.8134950720242609
2, 8, 0.8165276724791509
2, 9, 0.8180439727065959
2, 10, 0.8180439727065959
2, 11, 0.8188021228203184
2, 12, 0.8188021228203184
2, 13, 0.8188021228203184
2, 14, 0.8188021228203184
2, 15, 0.819560272934041
2, 16, 0.821076573161486
2, 17, 0.821076573161486
2, 18, 0.821076573161486
2, 19, 0.821076573161486
2, 20, 0.821076573161486
2, 21, 0.8218347232752085
2, 22, 0.8218347232752085
2, 23, 0.8218347232752085
2, 24, 0.8218347232752085
2, 25, 0.8218347232752085
2, 26, 0.8225928733889311
2, 27, 0.8225928733889311
2, 28, 0.8225928733889311
2, 29, 0.8225928733889311
2, 30, 0.8225928733889311
2, 31, 0.8225928733889311
2, 32, 0.8225928733889311
2, 33, 0.8225928733889311
2, 34, 0.8225928733889311
2, 35, 0.8225928733889311
2, 36, 0.824109173616376
2, 37, 0.824109173616376
2, 38, 0.824109173616376
2, 39, 0.824109173616376
2, 40, 0.8248673237300985
3, 1, 0.8339651250947687
3, 2, 0.8415466262319939
3, 3, 0.846095526914329
3, 4, 0.8514025777103866
3, 5, 0.8529188779378317
3, 6, 0.8529188779378317
3, 7, 0.8536770280515542
3, 8, 0.8559514783927218
3, 9, 0.8559514783927218
3, 10, 0.8559514783927218
3, 11, 0.8574677786201668
3, 12, 0.8574677786201668
3, 13, 0.8574677786201668
3, 14, 0.8589840788476119
3, 15, 0.8597422289613343
3, 16, 0.8620166793025019
3, 17, 0.8620166793025019
3, 18, 0.8627748294162244
3, 19, 0.8627748294162244
3, 20, 0.8627748294162244
3, 21, 0.8635329795299469
3, 22, 0.8635329795299469
3, 23, 0.8635329795299469
3, 24, 0.8635329795299469
3, 25, 0.8642911296436695
3, 26, 0.865049279757392
3, 27, 0.865049279757392
3, 28, 0.865049279757392
3, 29, 0.865049279757392
3, 30, 0.866565579984837
3, 31, 0.866565579984837
3, 32, 0.866565579984837
3, 33, 0.8673237300985596
3, 34, 0.8673237300985596
3, 35, 0.8673237300985596
3, 36, 0.868081880212282
3, 37, 0.868081880212282
3, 38, 0.8688400303260045
3, 39, 0.8688400303260045
3, 40, 0.869598180439727
4, 1, 0.8658074298711145
4, 2, 0.8718726307808946
4, 3, 0.8756633813495072
4, 4, 0.8786959818043972
4, 5, 0.8802122820318423
4, 6, 0.8802122820318423
4, 7, 0.8817285822592873
4, 8, 0.8824867323730099
4, 9, 0.8824867323730099
4, 10, 0.8824867323730099
4, 11, 0.8840030326004549
4, 12, 0.8847611827141774
4, 13, 0.8847611827141774
4, 14, 0.8855193328279
4, 15, 0.8862774829416225
4, 16, 0.88855193328279
4, 17, 0.88855193328279
4, 18, 0.8893100833965125
4, 19, 0.8893100833965125
4, 20, 0.8893100833965125
4, 21, 0.8893100833965125
4, 22, 0.8893100833965125
4, 23, 0.8893100833965125
4, 24, 0.8893100833965125
4, 25, 0.890068233510235
4, 26, 0.8908263836239575
4, 27, 0.8908263836239575
4, 28, 0.8908263836239575
4, 29, 0.8908263836239575
4, 30, 0.8923426838514026
4, 31, 0.8923426838514026
4, 32, 0.8923426838514026
4, 33, 0.8938589840788476
4, 34, 0.8946171341925702
4, 35, 0.8946171341925702
4, 36, 0.8946171341925702
4, 37, 0.8946171341925702
4, 38, 0.8953752843062927
4, 39, 0.8953752843062927
4, 40, 0.8953752843062927
5, 1, 0.8862774829416225
5, 2, 0.8908263836239575
5, 3, 0.8931008339651251
5, 4, 0.8968915845337376
5, 5, 0.8984078847611827
5, 6, 0.8984078847611827
5, 7, 0.9014404852160728
5, 8, 0.9021986353297953
5, 9, 0.9029567854435178
5, 10, 0.9029567854435178
5, 11, 0.9037149355572404
5, 12, 0.9044730856709629
5, 13, 0.9044730856709629
5, 14, 0.9052312357846853
5, 15, 0.9059893858984079
5, 16, 0.9075056861258529
5, 17, 0.9082638362395754
5, 18, 0.909021986353298
5, 19, 0.909021986353298
5, 20, 0.909021986353298
5, 21, 0.909021986353298
5, 22, 0.909021986353298
5, 23, 0.909021986353298
5, 24, 0.909021986353298
5, 25, 0.909021986353298
5, 26, 0.9097801364670205
5, 27, 0.9097801364670205
5, 28, 0.9097801364670205
5, 29, 0.9097801364670205
5, 30, 0.910538286580743
5, 31, 0.910538286580743
5, 32, 0.9112964366944655
5, 33, 0.9128127369219106
5, 34, 0.9128127369219106
5, 35, 0.9128127369219106
5, 36, 0.9128127369219106
5, 37, 0.9128127369219106
5, 38, 0.913570887035633
5, 39, 0.913570887035633
5, 40, 0.913570887035633
6, 1, 0.8961334344200151
6, 2, 0.9006823351023503
6, 3, 0.9021986353297953
6, 4, 0.9052312357846853
6, 5, 0.9059893858984079
6, 6, 0.9059893858984079
6, 7, 0.909021986353298
6, 8, 0.9097801364670205
6, 9, 0.9112964366944655
6, 10, 0.9112964366944655
6, 11, 0.9112964366944655
6, 12, 0.9120545868081881
6, 13, 0.9120545868081881
6, 14, 0.9128127369219106
6, 15, 0.913570887035633
6, 16, 0.9150871872630781
6, 17, 0.9150871872630781
6, 18, 0.9166034874905231
6, 19, 0.9166034874905231
6, 20, 0.9166034874905231
6, 21, 0.9166034874905231
6, 22, 0.9166034874905231
6, 23, 0.9166034874905231
6, 24, 0.9166034874905231
6, 25, 0.9166034874905231
6, 26, 0.9173616376042456
6, 27, 0.9173616376042456
6, 28, 0.9173616376042456
6, 29, 0.9173616376042456
6, 30, 0.9181197877179682
6, 31, 0.9181197877179682
6, 32, 0.9196360879454132
6, 33, 0.9211523881728583
6, 34, 0.9211523881728583
6, 35, 0.9211523881728583
6, 36, 0.9211523881728583
6, 37, 0.9211523881728583
6, 38, 0.9219105382865808
6, 39, 0.9219105382865808
6, 40, 0.9219105382865808
7, 1, 0.9052312357846853
7, 2, 0.9112964366944655
7, 3, 0.9128127369219106
7, 4, 0.9143290371493555
7, 5, 0.9158453373768006
7, 6, 0.9158453373768006
7, 7, 0.9188779378316907
7, 8, 0.9196360879454132
7, 9, 0.9196360879454132
7, 10, 0.9196360879454132
7, 11, 0.9196360879454132
7, 12, 0.9203942380591357
7, 13, 0.9203942380591357
7, 14, 0.9211523881728583
7, 15, 0.9219105382865808
7, 16, 0.9241849886277483
7, 17, 0.9241849886277483
7, 18, 0.9249431387414708
7, 19, 0.9249431387414708
7, 20, 0.9249431387414708
7, 21, 0.9249431387414708
7, 22, 0.9249431387414708
7, 23, 0.9249431387414708
7, 24, 0.9249431387414708
7, 25, 0.9249431387414708
7, 26, 0.9257012888551933
7, 27, 0.9257012888551933
7, 28, 0.9264594389689158
7, 29, 0.9264594389689158
7, 30, 0.9272175890826384
7, 31, 0.9272175890826384
7, 32, 0.9287338893100834
7, 33, 0.9302501895375285
7, 34, 0.9302501895375285
7, 35, 0.9302501895375285
7, 36, 0.931008339651251
7, 37, 0.931008339651251
7, 38, 0.9317664897649734
7, 39, 0.9317664897649734
7, 40, 0.9317664897649734
8, 1, 0.9173616376042456
8, 2, 0.9234268385140257
8, 3, 0.9257012888551933
8, 4, 0.9272175890826384
8, 5, 0.9287338893100834
8, 6, 0.9287338893100834
8, 7, 0.9302501895375285
8, 8, 0.931008339651251
8, 9, 0.931008339651251
8, 10, 0.931008339651251
8, 11, 0.931008339651251
8, 12, 0.9317664897649734
8, 13, 0.9317664897649734
8, 14, 0.9325246398786959
8, 15, 0.9332827899924185
8, 16, 0.935557240333586
8, 17, 0.935557240333586
8, 18, 0.9363153904473086
8, 19, 0.9363153904473086
8, 20, 0.9363153904473086
8, 21, 0.9370735405610311
8, 22, 0.9370735405610311
8, 23, 0.9370735405610311
8, 24, 0.9370735405610311
